aqm,cca1,cca2,RR,J_Index,phi
fifo,bbr,bbr,23.164,0.995,0.986
fifo,bbr,cubic,14.916,0.803,0.997
fifo,bbr2,bbr2,1.141,0.98,0.995
fifo,bbr2,cubic,1.823,0.934,0.998
fifo,cubic,cubic,1.0,0.997,0.995
fifo,htcp,cubic,1.624,0.971,0.997
fifo,htcp,htcp,2.493,1.0,0.999
fifo,reno,cubic,1.01,0.847,0.998
fifo,reno,reno,1.235,0.994,0.997
fq_codel,bbr,bbr,24.468,1.0,0.971
fq_codel,bbr,cubic,13.986,0.994,0.97
fq_codel,bbr2,bbr2,4.386,1.0,0.977
fq_codel,bbr2,cubic,2.312,0.998,0.975
fq_codel,cubic,cubic,1.0,1.0,0.974
fq_codel,htcp,cubic,1.057,1.0,0.972
fq_codel,htcp,htcp,1.135,1.0,0.969
fq_codel,reno,cubic,0.891,0.998,0.96
fq_codel,reno,reno,0.852,1.0,0.94
red,bbr,bbr,38.797,0.955,0.954
red,bbr,cubic,35.24,0.524,0.953
red,bbr2,bbr2,3.943,0.999,0.908
red,bbr2,cubic,3.062,0.715,0.906
red,cubic,cubic,1.0,1.0,0.813
red,htcp,cubic,1.368,0.969,0.816
red,htcp,htcp,1.614,1.0,0.82
red,reno,cubic,1.102,1.0,0.807
red,reno,reno,1.212,1.0,0.791
red_noecn,bbr,bbr,47.687,0.938,0.938
red_noecn,bbr,cubic,41.056,0.522,0.94
red_noecn,bbr2,bbr2,4.872,0.999,0.903
red_noecn,bbr2,cubic,3.675,0.722,0.901
red_noecn,cubic,cubic,1.0,1.0,0.788
red_noecn,htcp,cubic,1.272,0.979,0.796
red_noecn,htcp,htcp,1.497,0.999,0.794
red_noecn,reno,cubic,1.136,1.0,0.766
red_noecn,reno,reno,1.281,1.0,0.738
